asin,overall
0972683275,5.0
1616825375,5.0
9806010728,4.0
B000001OM4,4.0
B000001OM5,5.0
B000001ON6,5.0
B00000J1TM,5.0
B00000J4EY,3.5
B00000JBHP,5.0
B00000JPPI,4.0
B00000K2YR,2.3333333333333335
B00000K4KH,3.3333333333333335
B00001P4XA,3.5
B00001P4ZH,4.333333333333333
B00001P505,5.0
B00001WRSJ,5.0
B00002EQCS,3.0
B00002EQCW,4.0
B00004RG7X,5.0
B00004SABB,1.0
B00004SABJ,4.333333333333333
B00004SY4H,5.0
B00004T8R2,3.6666666666666665
B00004THCZ,3.0
B00004THDE,4.5
B00004TWM6,5.0
B00004VX39,1.0
B00004W3ZP,4.0
B00004W3ZQ,5.0
B00004WCGC,5.0
B00004WCGF,5.0
B00004WCID,4.0
B00004Z10L,4.333333333333333
B00004Z7G9,4.2
B00004Z8GN,5.0
B00004ZCC1,3.0
B00004ZCJI,4.2
B00004ZCJJ,4.2
B00004ZCLV,5.0
B00005108J,4.5
B0000510NU,3.3333333333333335
B0000510R4,4.428571428571429
B0000510ZO,4.0
B00005111L,5.0
B00005111M,5.0
B00005115S,3.5
B000051174,4.0
B00005119M,4.0
B0000511AN,5.0
B0000512D3,4.0
B0000512LA,5.0
B00005141S,3.0
B000051ZOA,2.0
B000053HC5,5.0
B000056ULH,3.0
B00005853Z,5.0
B00005A1K1,4.0
B00005AUKG,5.0
B00005AXIV,1.0
B00005BC0K,3.0
B00005LENC,5.0
B00005LENO,5.0
B00005N9D3,3.8333333333333335
B00005T37U,5.0
B00005T383,5.0
B00005T39Y,4.0
B00005T3BD,5.0
B00005T3C8,5.0
B00005T3EZ,5.0
B00005T3Q2,4.5
B00005T406,5.0
B00005Y3OM,5.0
B000062VUQ,2.0
B0000631YQ,4.333333333333333
B000063EKE,3.0
B000065BPB,1.0
B0000665V1,4.0
B0000668YX,4.428571428571429
B000066R6M,5.0
B000067O5H,4.0
B000067O6B,5.0
B000067O6L,5.0
B000067RC4,5.0
B000067RM9,4.0
B000067RTB,4.0
B000067SLV,5.0
B000067SMI,3.0
B000067SOH,4.333333333333333
B000067SPO,4.666666666666667
B000068CNM,3.0
B000068NYI,5.0
B000068O18,5.0
B000068O4E,5.0
B000068O4G,5.0
B000068O56,3.5
B00006B81E,4.538461538461538
B00006B828,5.0
B00006B82A,4.666666666666667
B00006B82M,3.3333333333333335
B00006B83F,5.0
B00006B8DA,3.1666666666666665
B00006BALN,4.333333333333333
B00006HO59,5.0
B00006HOFR,5.0
B00006HOKW,5.0
B00006HQV5,4.0
B00006I53B,5.0
B00006I53W,5.0
B00006I5SB,2.0
B00006I5XC,3.0
B00006IAKJ,5.0
B00006JILE,3.0
B00006JPDF,5.0
B00006JPDI,5.0
B00006JPEA,5.0
B00006JPRQ,4.0
B00006L7RV,2.5
B000070GUZ,1.0
B00007AKCV,5.0
B00007DWE5,5.0
B00007E7JU,5.0
B00007E7K9,5.0
B00007E816,3.5
B00007EDM8,2.6666666666666665
B00007FHDP,3.6666666666666665
B00007GQLU,5.0
B00007IFED,3.0
B00007KDVI,5.0
B00007KDX6,3.5
B00007M1TZ,2.6666666666666665
B000083KIH,5.0
B00008KA66,5.0
B00008KJ2A,5.0
B00008KWWF,5.0
B00008MOPJ,1.0
B00008VF4A,3.3333333333333335
B00008VSKK,5.0
B00008Y0VN,3.75
B00008Y0VU,5.0
B000092TT0,3.888888888888889
B000095SB4,3.0
B00009K79U,5.0
B00009KH63,2.8333333333333335
B00009KLAE,4.2
B00009MKCR,5.0
B00009R6R9,5.0
B00009R6TA,4.75
B00009R88P,4.666666666666667
B00009R89L,4.5
B00009R8T5,2.0
B00009R8XD,5.0
B00009R9BF,5.0
B00009RDIF,5.0
